lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
13.906912697852094,48.16349257393146,3851.1165444850594,3472.848388671875,4.240271091461182,100.14122772216797,0.7288137674331665,49.84307098388672,1.3952598571777344,10.001363754272461,0.004696639260391432,-0.001782716267400522,0.01571384903407938,-0.3063925235123287,,
13.90728751113786,48.16344275224014,3851.8673218689073,3473.866455078125,4.536919116973877,100.064697265625,-2.5786821842193604,49.85391616821289,1.3284610509872437,9.901274681091309,-7.876689410300949,0.4089091782609416,-0.2207111864070416,-0.2931298686582784,,
13.907451023632994,48.163421357886875,3852.1982165618856,3474.308349609375,4.565187931060791,99.98655700683594,-4.462586879730225,49.87320327758789,1.371754765510559,9.746188163757324,-7.57817855394648,-0.05639222291248718,-0.4208365295012086,-0.28137557420330717,,
13.907506717911945,48.16341416203132,3852.3131229120772,3474.460205078125,4.5516037940979,99.94712829589844,-5.083714008331299,49.882633209228516,1.3840523958206177,9.677769660949707,-7.381633030390193,-0.15720556826793078,-0.5271801469595006,-0.2750672700152182,,
13.90756253969222,48.16340700605699,3852.4290920611525,3474.61181640625,4.530279159545898,99.89838409423828,-5.69206428527832,49.89362335205078,1.3930906057357788,9.601696014404297,-7.211174560595124,-0.2202236549746055,-0.6545004226172388,-0.2675860814807788,,
13.90760783252538,48.16340124379894,3852.52353330523,3474.734375,4.509432315826416,99.85100555419922,-6.1787309646606445,49.90370559692383,1.3974616527557373,9.534465789794922,-7.0975641821488935,-0.24364885595022204,-0.7724034148742634,-0.2604287238550896,,
13.907670810105124,48.1633933080813,3852.6551195391567,3474.904541015625,4.476531505584717,99.77122497558594,-6.83641242980957,49.919368743896484,1.4002605676651,9.433487892150879,-6.875042168518578,-0.2528182781892584,-0.9504226372762726,-0.24972819885910494,,
13.90771565373879,48.163387710987436,3852.7487873876007,3475.025146484375,4.451555252075195,99.70447540283203,-7.292501449584961,49.931766510009766,1.3997070789337158,9.355931282043457,-6.687481758815443,-0.24489934085728973,-1.0865352873865213,-0.24170794025647827,,
13.907779802125376,48.16337979516102,3852.8823789636576,3475.195068359375,4.415121078491211,99.59176635742188,-7.9302239418029785,49.95105743408203,1.394962191581726,9.237711906433105,-6.503031219618779,-0.21021305225059977,-1.2944275694231977,-0.22902411472823547,,
13.907835623065997,48.16337299461507,3852.998063869641,3475.34130859375,4.382596015930176,99.47779846191406,-8.463215827941895,49.96945571899414,1.3887521028518677,9.127370834350586,-6.230129730670451,-0.18102814751502452,-1.4781527211856649,-0.2179526392979618,,
13.907902615343417,48.16336494679761,3853.1359279632425,3475.514404296875,4.342614650726318,99.32117462158203,-9.077896118164062,49.99338912963867,1.3780782222747803,8.985963821411133,-5.9564769209134205,-0.13925504405655711,-1.7038021076821994,-0.2044136454642375,,
13.907959191199947,48.16335825851923,3853.2512205894527,3475.65771484375,4.308419704437256,99.17074584960938,-9.580852508544922,50.01500701904297,1.3666614294052124,8.85944938659668,-5.7442561132119545,-0.10163346831384097,-1.8940003577871345,-0.19286203197378032,,
13.908022424800217,48.16335090505489,3853.378753909697,3475.814453125,4.268258571624756,98.9842529296875,-10.114178657531738,50.04069137573242,1.3527140617370605,8.710159301757812,-5.438605147853884,-0.0719951364009334,-2.0986119078663834,-0.18048897430692262,,
13.908067337220148,48.1633457598289,3853.4684296906667,3475.92431640625,4.238181114196777,98.84103393554688,-10.477726936340332,50.05988311767578,1.3417329788208008,8.598968505859375,-5.217481188569306,-0.055714426688962586,-2.2378267445202873,-0.17216030451517844,,
13.908134550633683,48.16333819150635,3853.600972147994,3476.08447265625,4.190794467926025,98.61017608642578,-11.003387451171875,50.08988571166992,1.3227880001068115,8.425132751464844,-5.00546400588247,-0.0266761559096044,-2.4313855544185747,-0.16039687381477288,,
13.90820173377832,48.16333079166176,3853.7312985045924,3476.239501953125,4.1400017738342285,98.36223602294922,-11.502957344055176,50.121368408203125,1.3022019863128662,8.242497444152832,-4.745186414067618,-0.008153630035668628,-2.5999345594538026,-0.15022653699203767,,
13.908246730247283,48.16332593170658,3853.8172728635473,3476.34130859375,4.103940010070801,98.18758392333984,-11.824065208435059,50.143218994140625,1.2873362302780151,8.115442276000977,-4.565122563865395,0.0006953131741309654,-2.702114829767428,-0.14413827744047622,,
13.908291683094852,48.16332115599701,3853.9020211950233,3476.440185546875,4.0664215087890625,98.00679016113281,-12.136873245239258,50.165592193603516,1.2711155414581299,7.984902858734131,-4.447343208704519,0.013082228506694377,-2.797032901446037,-0.13834590751186387,,
13.90833673303226,48.163316451936964,3853.9857517779737,3476.537109375,4.027185440063477,97.82000732421875,-12.440354347229004,50.18856430053711,1.2541106939315796,7.850432872772217,-4.300276002382627,0.021480481367280615,-2.8818869028260443,-0.13323719620461139,,
13.908393265466866,48.16331066681672,3854.0890288177475,3476.655517578125,3.9758169651031494,97.57865142822266,-12.809645652770996,50.21807861328125,1.2310705184936523,7.676715850830078,-4.1621456717028735,0.03410335463939184,-2.9761181136062445,-0.1276109526704825,,
13.908449479681472,48.16330505497213,3854.189470311042,3476.768310546875,3.9229753017425537,97.3315200805664,-13.168466567993164,50.24809265136719,1.2062526941299438,7.498934745788574,-4.062708362671243,0.04995786121416452,-3.0565739000475864,-0.12274166482346062,,
