lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
13.34000620196424,48.181047997430895,3608.964307800181,3157.615478515625,0.5486846566200256,27.714183807373047,-5.06398344039917,25.984771728515625,-1.4161980152130127,-47.91999816894531,0.3247219740986569,1.1689517650064802,-0.9961053970445508,0.36628123516260247,,
13.340248518690053,48.18134799827392,3608.1684538328104,3157.02490234375,1.2217938899993896,26.350353240966797,-1.7934256792068481,25.553667068481445,-0.5933385491371155,-48.38508605957031,5.273731638365769,1.4224008751986128,-2.48895828614967,0.46023575908865855,,
13.34037518954791,48.18150740851239,3607.974825900159,3156.93994140625,1.7393004894256592,25.44550895690918,0.43105772137641907,25.415449142456055,-0.143803209066391,-48.52006149291992,6.368063266524743,1.4551763917045653,-2.2732510937637356,0.4484084656754462,,
13.340464871960432,48.18162088471344,3607.9370466423966,3156.9794921875,2.1366941928863525,24.958744049072266,2.0297744274139404,25.364328384399414,0.16864648461341858,-48.56780242919922,6.093094791578839,1.5158177993637003,-1.502346852051437,0.4022276089774565,,
13.340589761297231,48.181779159804165,3608.017355743288,3157.167724609375,2.7215938568115234,24.76668357849121,4.080540180206299,25.370384216308594,0.5903028845787048,-48.566097259521484,5.488938519395,1.6369219625464924,0.256223741140318,0.2955698180024781,,
13.340656877773922,48.181864070447496,3608.1222524256814,3157.33056640625,3.0380191802978516,24.964752197265625,4.950709342956543,25.417381286621094,0.8046684861183167,-48.533050537109375,4.120079817265235,1.7105988929583025,1.3727802979304107,0.22773348208367092,,
13.340685722298145,48.18190048280237,3608.1801179929316,3157.413330078125,3.168827772140503,25.113567352294922,5.285634517669678,25.447582244873047,0.8978683948516846,-48.511165618896484,3.625677854854331,1.723176152706352,1.8121962493149497,0.2009720019938579,,
13.340743270844136,48.18197292339251,3608.3185674616775,3157.60107421875,3.419344425201416,25.520294189453125,5.821030139923096,25.525087356567383,1.0843241214752197,-48.454952239990234,2.9094693411286716,1.7165318727478107,2.6313440381257522,0.15115785975982632,,
13.34077774560009,48.18201615882593,3608.416295306694,3157.728271484375,3.559408664703369,25.8238525390625,6.09071159362793,25.582143783569336,1.196502685546875,-48.413211822509766,2.372754783696362,1.7040183258581125,3.0485512025371717,0.12575867545898375,,
13.340824258680197,48.18207426273418,3608.56571067721,3157.917236328125,3.7354841232299805,26.289854049682617,6.400604724884033,25.67134666442871,1.350646734237671,-48.34684753417969,2.0160735540584223,1.6577117777195418,3.484207561670442,0.09927527038582074,,
13.340853256661072,48.18211033801627,3608.66906045763,3158.044921875,3.8372321128845215,26.603471755981445,6.57956075668335,25.73383903503418,1.4474821090698242,-48.29966735839844,1.8138726338693647,1.6246821568321237,3.6687310985138604,0.08804083418672985,,
13.341110147693238,48.18242339571454,3609.9153159811726,3159.504638671875,4.490499019622803,29.189498901367188,8.111490249633789,26.478559494018555,2.262354850769043,-47.704139709472656,1.995223974730135,1.1625134579400969,2.375024540934922,0.1680989630534048,,
13.34114392350148,48.18246352980984,3610.1187488044548,3159.7353515625,4.567750930786133,29.39816665649414,8.38116455078125,26.594762802124023,2.3608458042144775,-47.6049919128418,2.9437850652924618,1.1200749313058689,1.889958806789191,0.19787165684401878,,
13.34116831427865,48.182492357428046,3610.2705285747434,3159.906982421875,4.6256866455078125,29.52098846435547,8.60374641418457,26.6802921295166,2.429288387298584,-47.53104782104492,3.309759834513262,1.1081341598111,1.527756329702648,0.22005258922185905,,
13.341202377562476,48.18253237707199,3610.489768291459,3160.153564453125,4.710263252258301,29.648712158203125,8.962645530700684,26.801677703857422,2.5236382484436035,-47.42424011230469,3.8409718207954797,1.0921875890898243,1.0101040831919035,0.2518510825511687,,
13.341226686664106,48.18256077772749,3610.6507988774924,3160.333984375,4.773682117462158,29.71213150024414,9.242024421691895,26.88970947265625,2.589289903640747,-47.34552001953125,4.206661856505255,1.084384951736731,0.6513174477423072,0.27403849014115245,,
13.341262939439938,48.182602872475385,3610.897935747366,3160.609619140625,4.874404430389404,29.765703201293945,9.682135581970215,27.02263832092285,2.6827139854431152,-47.22523880004883,4.514383222955486,1.091805311939715,0.16693728049430312,0.3037423146567619,,
13.341287495502966,48.182631206981505,3611.069920850951,3160.801025390625,4.946712493896484,29.77670669555664,10.000535011291504,27.11370086669922,2.7446694374084473,-47.14143371582031,4.827883783217193,1.093590659355733,-0.1313117741756703,0.3221443986588338,,
