# hz=15
# control_mode=yaw-roll-heading-hold
# yaw_controller_type=pid
# roll_controller_type=pid
# heading_controller_type=pid
# yaw_damper_gain=3.5
# yaw_damper_integral_gain=0.03
# yaw_damper_derivative_gain=0.5
# roll_damper_gain=1.0
# roll_damper_integral_gain=0.01
# roll_damper_derivative_gain=0.1
# roll_damper_max_yaw_rate_deg_s=5.0
# heading_hold_gain=0.7
# heading_hold_integral_gain=0.01
# heading_hold_derivative_gain=0.7
lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3374109813389049,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3385883040534119,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3388531169659516,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.33910508669005685,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3393827358008806,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3398146342688564,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3398799927040568,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3401118689997333,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3404041799431868,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3406438193454062,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3408363937709247,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34118404119889834,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34136107941332916,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3416028899337901,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3418915878072114,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3420853877576044,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34232214699562397,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34262836047565176,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.342779634590959,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3429982867891651,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34328485547977655,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34348399194537754,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34377022418709435,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34405055161715714,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3442528121488092,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34458879515967394,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3449049675657337,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34502313997779427,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34536177925559663,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.3456642442201166,,
13.001258849823312,47.791751844722064,430.251301547019,16.156139373779297,-0.2942545413970947,0.0,0.0003433168167248368,-8.851211547851562,4.553328514099121,-30.287874221801758,-0.0797839999838743,-2.1643170470214366,-0.5234929120247515,0.34579359047778807,,
