lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
13.392972196944855,48.20384541690973,3640.4069874837023,3108.593994140625,-17.501527786254883,-70.8934326171875,-52.853111267089844,-58.67701721191406,-20.78230857849121,-21.21044921875,-3.0319154230399596,7.098021804823284,-6.353119666394401,0.6935226149302589,,
13.392607559978607,48.203922813868886,3630.724039007004,3094.002197265625,-18.718263626098633,-75.71900177001953,-46.49170684814453,-61.24722671508789,-21.202299118041992,-16.721031188964844,12.349287670348412,6.1420894460426325,-10.161983621675297,0.9296808353119578,,
13.392483140180403,48.2039446088986,3627.473562787347,3089.152587890625,-19.19002914428711,-77.62533569335938,-43.645729064941406,-62.007720947265625,-21.264053344726562,-15.29068660736084,15.528754389367688,6.434584613285613,-10.964313990645648,0.9803265920319986,,
13.392402112258772,48.20395762502063,3625.375069531313,3086.00634765625,-19.4544677734375,-78.91741180419922,-41.68780517578125,-62.479549407958984,-21.278759002685547,-14.382437705993652,15.99177120565556,6.614344946956593,-11.094096976385998,0.9884554578065526,,
13.392276833605735,48.20397607410998,3622.1619930322745,3081.164794921875,-19.735876083374023,-80.91319274902344,-38.61527633666992,-63.177337646484375,-21.252304077148438,-13.008223533630371,16.151848641685856,6.836435378008727,-10.573635707857381,0.34627892708051666,,
13.392195934869557,48.203986938000284,3620.1059052567084,3078.051025390625,-19.74492835998535,-82.12666320800781,-37.33388900756836,-63.59657287597656,-21.27425765991211,-12.190118789672852,6.909909430457847,7.546003240313842,-8.828657271155231,0.23981023819236072,,
13.392124734950983,48.203995870837595,3618.3075799001595,3075.318603515625,-19.60740852355957,-83.08303833007812,-36.65370178222656,-63.96372985839844,-21.26369857788086,-11.463226318359375,3.4401022554353196,7.957744118955136,-6.940065142530277,0.12458643096822812,,
13.392066934902733,48.204002696280064,3616.8571730282256,3073.107666015625,-19.409650802612305,-83.76496124267578,-36.25863265991211,-64.26183319091797,-21.23006248474121,-10.862857818603516,1.652505145859582,8.112356549875775,-5.3302570032763255,0.026250526416595057,,
13.391985580655586,48.20401161167446,3614.8328049349634,3070.009033203125,-18.998085021972656,-84.55448150634766,-36.05624771118164,-64.67835998535156,-21.158573150634766,-10.012338638305664,-1.280268800717173,8.204363466864079,-2.9411594978868267,-0.1197821498947166,,
13.39191359650778,48.204018862517934,3613.0593226621645,3067.281494140625,-18.52862548828125,-85.10592651367188,-36.210655212402344,-65.03681945800781,-21.07292366027832,-9.254951477050781,-5.006905602684166,8.315246465397358,-1.0888860463997694,-0.23321042765619118,,
