lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.992675112486689,47.84414116646747,975.8410794862409,562.7157592773438,5.112515926361084,-19.8045597076416,-1.8562625646591187,-12.158556938171387,-0.7565008997917175,-33.9942626953125,0.249778203678368,-0.35742459967956064,-0.039016515148665644,0.30781600238100226,,
12.992595615035167,47.84429004912194,975.5845811626565,562.5667724609375,4.953301906585693,-20.00179100036621,-0.7133646011352539,-12.419947624206543,-0.7155275344848633,-34.44413757324219,2.9947000701300874,-0.14297648329800913,-0.8107104774734271,0.35664577617997256,,
12.992556831815229,47.844362374531656,975.4712677058742,562.5057373046875,4.9487385749816895,-20.223678588867188,0.008572855032980442,-12.51682186126709,-0.6783530116081238,-34.662803649902344,3.2819251060981673,0.09070768694211966,-1.0424592228987828,0.371384239073513,,
12.992542915130612,47.8443883104285,975.4333246347317,562.486572265625,4.960298538208008,-20.312711715698242,0.2779553234577179,-12.546853065490723,-0.6606968641281128,-34.74089050292969,3.3503375614854844,0.1637525980720789,-1.0788395851826211,0.37381617078112783,,
12.992520476935315,47.844430128265515,975.3757154991495,562.4591064453125,4.991784572601318,-20.457687377929688,0.7148670554161072,-12.589906692504883,-0.6277477145195007,-34.86643981933594,3.362788356012183,0.27385923621643804,-1.0742756314348774,0.374000136222159,,
12.992506466008914,47.84445624888771,975.3423360678656,562.4446411132812,5.019137382507324,-20.544979095458984,0.9861394762992859,-12.613540649414062,-0.6044498682022095,-34.94457244873047,3.3450979526184383,0.3363717688626128,-1.032397927364531,0.3716690192184874,,
12.992489610970738,47.84448768847372,975.3049618052128,562.429931640625,5.0587873458862305,-20.642791748046875,1.3094233274459839,-12.638440132141113,-0.5735142827033997,-35.03829574584961,3.3091081917777605,0.40598529700722075,-0.9422309993056058,0.36659822603398773,,
12.992472672340039,47.84451931155282,975.2708201003092,562.4186401367188,5.10548734664917,-20.729164123535156,1.6309834718704224,-12.65958309173584,-0.5393521189689636,-35.13218307495117,3.264976418559604,0.47053610751211544,-0.8127579333988442,0.35887066929404016,,
12.992458172909068,47.844546410845076,975.2445849564018,562.4119262695312,5.151522159576416,-20.790250778198242,1.9014827013015747,-12.674639701843262,-0.5085172653198242,-35.212425231933594,3.208382538313936,0.5620156058304465,-0.6718043867143488,0.35076144286429634,,
12.992441775725908,47.84457709622413,975.2181784764932,562.40771484375,5.218111038208008,-20.84282875061035,2.206449031829834,-12.687887191772461,-0.4712495505809784,-35.30299758911133,3.1848049387424635,0.7382012426054246,-0.48524406611609167,0.33940764318799277,,
