lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.992584961730048,47.84430991021623,975.5420726038049,562.53857421875,5.00662088394165,-19.821582794189453,-1.7067011594772339,-12.480975151062012,-0.7543110847473145,-34.51247024536133,0.2934344249755623,-0.030232258215901166,-0.046852192874858235,-1.0,,
12.992468374234177,47.84452371516308,975.1037571417836,562.2555541992188,6.010942459106445,-20.37360954284668,-10.417338371276855,-13.181195259094238,-0.8175241351127625,-34.973392486572266,-15.360648065968041,1.6680216281065587,-1.029562651807035,-0.7847751667230862,,
12.992398111602066,47.84464553742758,974.9128205130498,562.1546020507812,6.18973970413208,-21.03809928894043,-15.371389389038086,-14.000924110412598,-0.6327438950538635,-35.033233642578125,-12.03304564290859,0.5072772425223478,-2.357825057387772,-0.8540118808098544,,
12.992341357226367,47.8447384237469,974.7921270526065,562.103759765625,6.125299453735352,-22.03790855407715,-19.248741149902344,-14.776273727416992,-0.6291511654853821,-34.99808120727539,-13.251226956853289,1.1491680153538326,-4.114674576310816,-0.7294299411025514,,
12.992279927579029,47.84483300876274,974.6597644343026,562.0440673828125,5.991917133331299,-23.61237144470215,-23.102325439453125,-15.736796379089355,-0.6825059652328491,-34.87471008300781,-11.828671015016177,1.7550489103030993,-5.805145969002148,-0.6880667489806821,,
12.992233439176175,47.844900362693494,974.5499554354836,561.987060546875,5.813146591186523,-25.057092666625977,-25.762046813964844,-16.526700973510742,-0.7586426138877869,-34.72532653808594,-11.571239477651103,2.1820014739996574,-6.896165382300489,-0.6344019715986768,,
12.992181152063258,47.84497185128708,974.4101680577135,561.904541015625,5.532721519470215,-26.82587432861328,-28.557544708251953,-17.4681453704834,-0.8735558986663818,-34.50102615356445,-11.201803083181575,2.554302279052359,-7.732766225431378,-0.5777682220575506,,
12.992120970803667,47.8450487930761,974.223254866821,561.7808837890625,5.114273548126221,-28.919517517089844,-31.437589645385742,-18.59992218017578,-1.0397582054138184,-34.1757926940918,-10.606591370602692,2.85782286571962,-8.356828657064396,-0.5315118742038072,,
12.992087284084993,47.845089487171215,974.1044514303466,561.6961669921875,4.84615421295166,-30.086589813232422,-32.901466369628906,-19.24579429626465,-1.1487746238708496,-33.966552734375,-10.138916365300872,2.9975653344869078,-8.57731143234064,-0.5336132594030365,,
12.99206524282158,47.84511524685752,974.0206213708268,561.6343383789062,4.6630425453186035,-30.844268798828125,-33.818809509277344,-19.669525146484375,-1.2286275625228882,-33.820613861083984,-10.11325619836278,3.138471496734036,-8.699377158092522,-0.39684603665471924,,
12.992038954462254,47.84514508738092,973.914419502263,561.5538330078125,4.436551570892334,-31.731264114379883,-34.78348922729492,-20.181093215942383,-1.3201189041137695,-33.6356315612793,-8.701129955388277,3.1611720573273963,-8.745761826519725,-0.5496808813581241,,
12.992016128646855,47.84517027330042,973.8164854065203,561.4779052734375,4.23557710647583,-32.49158477783203,-35.58837890625,-20.618906021118164,-1.4139071702957153,-33.4701042175293,-9.399946246166145,3.3264043651903483,-8.86339219817933,-0.42710050178192094,,
12.991993194086161,47.84519492226473,973.7122613178062,561.3953857421875,4.032809734344482,-33.247657775878906,-36.38478469848633,-21.06015968322754,-1.508366584777832,-33.296573638916016,-8.912577244166238,3.421390098430423,-8.899001389417192,-0.4958031163848138,,
12.99195473930191,47.845234830036816,973.5236117713139,561.242431640625,3.6961514949798584,-34.500221252441406,-37.725006103515625,-21.789722442626953,-1.6855192184448242,-32.99520492553711,-9.575766414459673,3.718288816697357,-9.001935755303869,-0.4498453007997969,,
12.99192979240921,47.84525982209454,973.3919090266373,561.1334228515625,3.4797558784484863,-35.29965591430664,-38.56500244140625,-22.26250648498535,-1.8031083345413208,-32.78993225097656,-9.258193353905346,3.849761847370463,-9.015733591200942,-0.4238797594778816,,
12.99189006304265,47.845298226620635,973.1671405551663,560.9441528320312,3.136185884475708,-36.54548645019531,-39.80644226074219,-23.010452270507812,-1.99702787399292,-32.449440002441406,-8.805733448753376,4.026612520455019,-9.031870766888742,-0.43547536117357666,,
12.991864086580117,47.84532245979444,973.010130683864,560.8099365234375,2.9125866889953613,-37.344749450683594,-40.585182189941406,-23.49359893798828,-2.1303789615631104,-32.219303131103516,-8.854822872091903,4.164714249717622,-9.057150150780606,-0.3999305673526887,,
12.991837756197945,47.84534634694466,972.8429042889325,560.6654052734375,2.686483383178711,-38.14228820800781,-41.33745574951172,-23.980558395385742,-2.267134666442871,-31.979196548461914,-8.521922867040066,4.270159563897925,-9.065503472135532,-0.4248124747619493,,
12.991810866490697,47.84537006536815,972.6637418953164,560.5091552734375,2.4560582637786865,-38.944664001464844,-42.07201385498047,-24.472457885742188,-2.410937547683716,-31.728410720825195,-8.401789231049651,4.390221482902056,-9.088461445483237,0.9599025127108832,,
12.991783635580163,47.845393377332506,972.4773213849942,560.345458984375,2.18705415725708,-39.727821350097656,-42.21200942993164,-25.002784729003906,-2.4953324794769287,-31.43105697631836,1.6677272896420134,3.7783001394055584,-9.413953256606549,-0.7211143826524424,,
12.991755346089922,47.845416918569455,972.2747160439435,560.166259765625,1.9008721113204956,-40.569374084472656,-42.65580368041992,-25.479045867919922,-2.6809043884277344,-31.173948287963867,-7.770719879101847,4.469706101820786,-9.865412539045112,-0.37084216695769423,,
12.991732382163335,47.84543557759002,972.1024192438587,560.0126953125,1.6797813177108765,-41.26842498779297,-43.28627014160156,-25.872272491455078,-2.8184800148010254,-30.955280303955078,-9.01397310994237,4.762409589833451,-9.89254717307028,-0.21125001728094892,,
12.99169890223363,47.84546199427419,971.8407661191911,559.7779541015625,1.365047812461853,-42.25775909423828,-43.99738693237305,-26.459636688232422,-2.9960169792175293,-30.617691040039062,-6.4747888142876,4.752537405161844,-9.72318238731606,-0.3703690863305523,,
12.991680984995233,47.845475775788756,971.6956971132422,559.6470947265625,1.200313687324524,-42.77899169921875,-44.36496353149414,-26.764240264892578,-3.1003174781799316,-30.437864303588867,-7.240511076853974,4.89081159670099,-9.727151580997482,-0.35979359105178954,,
12.99165158360182,47.845497895441284,971.4500771200726,559.424560546875,0.9364073872566223,-43.626731872558594,-44.99494934082031,-27.260622024536133,-3.2715675830841064,-30.13711929321289,-7.686891259870988,5.075772692538113,-9.689564196221257,0.11317869624375103,,
12.991620837914088,47.84552034649877,971.1848928840539,559.1831665039062,0.6551816463470459,-44.476932525634766,-45.359344482421875,-27.796716690063477,-3.4203062057495117,-29.79831886291504,-2.7680607330907243,4.744692932900085,-9.545699921733277,-0.46910548603084457,,
12.991602024363269,47.845533754368205,971.0177116038226,559.0303955078125,0.48536810278892517,-44.9951057434082,-45.63618087768555,-28.09898567199707,-3.5388123989105225,-29.605113983154297,-6.063673324842186,5.032072288454724,-9.665516807700934,-0.36064365510275476,,
12.991570458762594,47.84555574598121,970.7284792392045,558.7650146484375,0.21103818714618683,-45.86787796020508,-46.24491500854492,-28.606727600097656,-3.7298905849456787,-29.272451400756836,-7.5450290845834695,5.326831236520741,-9.665912958672795,0.04414553549194049,,
12.991539193845357,47.84557688755404,970.4332637673986,558.4932250976562,-0.060221921652555466,-46.70075607299805,-46.601741790771484,-29.127206802368164,-3.8890151977539062,-28.918540954589844,-3.220111467222729,5.067485538640772,-9.487382912826062,-0.41188956125725884,,
12.99149319208061,47.84560691426168,969.9810917873206,558.0748291015625,-0.444314569234848,-47.92410659790039,-47.32763671875,-29.837509155273438,-4.173694610595703,-28.421550750732422,-7.483812660373584,5.608834806311758,-9.59890880291497,-0.2448327077339931,,
12.991473002390036,47.845619690567744,969.7757431504706,557.8841552734375,-0.6053453683853149,-48.45769500732422,-47.66726303100586,-30.151695251464844,-4.290055274963379,-28.19493293762207,-6.723379525545738,5.666090147689859,-9.53002890645633,-0.09625398233030755,,
12.991434188919245,47.84564359721373,969.3713025620195,557.5074462890625,-0.9129407405853271,-49.45506286621094,-48.118900299072266,-30.75676918029785,-4.502996921539307,-27.745677947998047,-4.17340523854964,5.575811695448392,-9.389641198255887,-0.3213120646614782,,
12.991378355565674,47.84567655804478,968.7653641495153,556.9407958984375,-1.3391375541687012,-50.87763214111328,-48.89145278930664,-31.58220672607422,-4.837400436401367,-27.108264923095703,-6.688440546620184,6.000163664618468,-9.447597914684385,-0.21939121730862463,,
12.99134976282999,47.845692831417026,968.4443682221729,556.6396484375,-1.5498486757278442,-51.60235595703125,-49.319766998291016,-32.00060272216797,-5.004393577575684,-26.772459030151367,-6.36732688675485,6.115222896942387,-9.41365443583036,-0.15263281186472397,,
12.991279593076934,47.84573099998938,967.6280136974526,555.7562255859375,-2.0622053146362305,-53.33058547973633,-50.06371307373047,-33.014888763427734,-5.398582458496094,-25.922969818115234,-4.400277655794429,6.113310870861607,-9.344601223321531,-0.24441698598863612,,
12.991242425142492,47.84575026209275,967.179474898171,555.2601318359375,-2.3316097259521484,-54.23133087158203,-50.453060150146484,-33.530189514160156,-5.614066123962402,-25.472383499145508,-5.3440087353965,6.2782027364831166,-9.401946637819313,-0.1932998041451037,,
12.99116898542106,47.84578649933866,966.2615090309673,554.2506103515625,-2.857407808303833,-55.990909576416016,-51.18596649169922,-34.52585220336914,-6.030486583709717,-24.561601638793945,-4.935103239034407,6.4724605735542715,-9.44378154648564,-0.1728571817788662,,
12.991130245169586,47.8458046732437,965.7608716045664,553.7029418945312,-3.132270097732544,-56.9084587097168,-51.53009796142578,-35.03671646118164,-6.247915744781494,-24.07282257080078,-4.634322198554556,6.5653793207967714,-9.47412722319436,-0.15886840985709924,,
12.989786627878345,47.846129417992884,942.9266283147,529.64794921875,-10.511154174804688,-86.54743194580078,-58.26417541503906,-47.118377685546875,-12.81383991241455,-3.978566884994507,-4.348372060083741,9.85239590603436,-8.813495958745095,0.3939533591827323,,
12.989713484386842,47.846132821444094,941.4301162677631,528.1016845703125,-10.8148193359375,-88.05445861816406,-57.86988067626953,-47.478214263916016,-13.06778621673584,-2.653088331222534,3.1816496047893295,9.297111771796079,-9.172987597783083,0.16622672809090688,,
12.989654016271533,47.84613455441434,940.1988366247646,526.83154296875,-11.096434593200684,-89.2738265991211,-57.313507080078125,-47.744163513183594,-13.276449203491211,-1.5953036546707153,2.8406955260455784,9.211565359988962,-9.50303599885644,0.30240472886335074,,
12.989600963838246,47.84613535748365,939.0894874617848,525.688720703125,-11.353347778320312,-90.36990356445312,-56.82866668701172,-47.96308135986328,-13.45328426361084,-0.6535523533821106,3.4002692325260395,9.211322888273425,-9.71841747659633,0.23262080721207834,,
