lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.993274052321999,47.842945345998665,973.8773459379797,559.9031372070312,10.800637245178223,-18.761953353881836,-1.9966325759887695,-9.628246307373047,2.0252323150634766,-30.809839248657227,-0.173493461684722,-1.9409254649324146,-0.972564616461573,0.03516012234613299,,
12.993260451405755,47.84297455445397,974.103265306689,560.1494140625,10.598677635192871,-18.854156494140625,-2.0314278602600098,-9.682520866394043,1.9099880456924438,-30.855125427246094,-0.16325528826335056,-1.8513737875073197,-0.8924452701977069,0.032291953638195994,,
12.99324410958568,47.84300948524867,974.3571515399383,560.427734375,10.367112159729004,-18.952316284179688,-2.06889271736145,-9.74949836730957,1.776943325996399,-30.91157341003418,-0.14957667385184964,-1.7907769895212013,-0.7896761095115794,0.028609138447791338,,
12.993228624364297,47.84304242325435,974.5813220345528,560.6748046875,10.153937339782715,-19.032567977905273,-2.099761724472046,-9.814528465270996,1.6563531160354614,-30.96727180480957,-0.13203717495008002,-1.7673400491579487,-0.6906134470280946,0.02502875039353967,,
12.99321217169885,47.843077244157236,974.8026757134895,560.9205932617188,9.930211067199707,-19.10423469543457,-2.127302408218384,-9.884875297546387,1.5338634252548218,-31.028594970703125,-0.116875849199731,-1.7951816077622131,-0.5876355920463114,0.02132829912006855,,
12.993194829191825,47.84311375451717,975.0183316447251,561.1617431640625,9.679499626159668,-19.164743423461914,-2.1533877849578857,-9.960065841674805,1.410812497138977,-31.095605850219727,-0.1178992569973222,-1.9641491753275158,-0.48528947620190166,0.017762890458106993,,
12.99317929791418,47.84314628751981,975.1968013444401,561.363037109375,9.442872047424316,-19.207176208496094,-2.1729652881622314,-10.028159141540527,1.3017420768737793,-31.158361434936523,-0.09892395761650204,-2.0538754494632694,-0.402769852053305,0.014749939600005747,,
12.993162727090185,47.84318082770312,975.3719809439542,561.5625610351562,9.185129165649414,-19.241796493530273,-2.188856840133667,-10.10130786895752,1.1856489181518555,-31.228113174438477,-0.07165813593450203,-2.0929249216087014,-0.3258791575544452,0.01187559668906033,,
12.993147211905873,47.84321301372709,975.5221232301172,561.7352294921875,8.944567680358887,-19.266170501708984,-2.1990644931793213,-10.17013168334961,1.0772086381912231,-31.296262741088867,-0.04376471725133438,-2.0855024269716016,-0.2667149117054576,0.009615642111748457,,
12.993131270702122,47.84324593196039,975.6625515555445,561.8988647460938,8.702436447143555,-19.28476905822754,-2.205092430114746,-10.240869522094727,0.9662601351737976,-31.368581771850586,-0.015203912713535783,-2.0468307496646356,-0.21716102216315558,0.007686493021901697,,
12.9931184280533,47.843272341181745,975.7655031943577,562.0204467773438,8.513093948364258,-19.296142578125,-2.206923484802246,-10.297900199890137,0.8777820467948914,-31.428863525390625,0.006909751869199474,-2.000327406700604,-0.1871686610016379,0.006485179613810033,,
12.993102270308846,47.84330543670806,975.8829278169567,562.1612548828125,8.283296585083008,-19.307462692260742,-2.2059717178344727,-10.369587898254395,0.7681684494018555,-31.507110595703125,0.03297435905414311,-1.929689163417509,-0.16190046954866827,0.005421188054606318,,
12.993085427313487,47.843339782394914,975.9911187916591,562.2936401367188,8.054777145385742,-19.31739616394043,-2.201648473739624,-10.444157600402832,0.6566320061683655,-31.591373443603516,0.05728537019806552,-1.8499283487242157,-0.14959173495257805,0.004821809288114309,,
12.993068655318295,47.843373833868185,976.0851749877429,562.4118041992188,7.837637424468994,-19.32784080505371,-2.18117356300354,-10.518030166625977,0.5503940582275391,-31.677404403686523,0.24478349444566397,-1.779749008775981,-0.16377623692990947,0.004007957968860864,,
12.993050669227873,47.84341019035879,976.1715526134681,562.52392578125,7.616040229797363,-19.342819213867188,-2.146077871322632,-10.596758842468262,0.4403887987136841,-31.772485733032227,0.31462540704064423,-1.70055456617527,-0.1970037465402728,0.00468022832646966,,
12.993034495356232,47.8434427504654,976.2372228732322,562.6126708984375,7.426437854766846,-19.360698699951172,-2.1109061241149902,-10.666824340820312,0.3451613485813141,-31.859617233276367,0.3374529664638847,-1.6306069190502865,-0.23246314052385678,0.005758628249168396,,
12.993016691751924,47.84347844946851,976.296840271238,562.697509765625,7.227922439575195,-19.385456085205078,-2.0713534355163574,-10.743178367614746,0.24457217752933502,-31.95701026916504,0.3460841110993858,-1.5578322139391527,-0.27171877232443237,0.007068651542067528,,
