lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.993227178641485,47.84308044279833,975.9273355907569,562.0407104492188,13.170127868652344,-19.481042861938477,8.937772750854492,-8.360267639160156,2.571829080581665,-30.7523136138916,4.531148776046928,-1.0237383147140127,2.867432941881828,-0.6456480547785759,,
12.993217088435523,47.843105560925316,976.1737815113231,562.3040161132812,13.037095069885254,-19.215534210205078,9.416458129882812,-8.289897918701172,2.502213716506958,-30.795045852661133,4.654091754220334,-0.977098154523169,3.1465855480245994,-0.6807375140488148,,
12.993204040728912,47.84313843420341,976.486228983508,562.638427734375,12.860873222351074,-18.833852767944336,10.065125465393066,-8.187997817993164,2.4086835384368896,-30.85657501220703,4.810396791394669,-0.9069844484239897,3.4711452517696157,-0.7227008789777756,,
12.993193082963586,47.84316643046062,976.7431313181626,562.9139404296875,12.709291458129883,-18.4822940826416,10.635498046875,-8.091914176940918,2.327180862426758,-30.91380500793457,4.935630444260968,-0.8446544365751277,3.7118091016091306,-0.7546314597129822,,
12.993179366982067,47.843202071116515,977.0572681245819,563.2517700195312,12.514762878417969,-18.003822326660156,11.383330345153809,-7.9571919441223145,2.2216274738311768,-30.9930419921875,5.082689966620043,-0.7658330396969756,3.972562672231769,-0.7902198657393456,,
12.993166539322425,47.84323608383994,977.3436401017184,563.560546875,12.32709789276123,-17.521446228027344,12.1159086227417,-7.814774990081787,2.119089126586914,-31.07476806640625,5.2085233954728345,-0.6956000720915857,4.178186370968649,-0.819144956767559,,
12.993152746356804,47.8432735184177,977.6431554332534,563.8846435546875,12.13358211517334,-16.964176177978516,12.938936233520508,-7.643460750579834,1.9999675750732422,-31.172109603881836,5.294816005446775,-0.25397746267703003,4.357103176277133,-0.8422888442873955,,
12.993140527978893,47.84330753531009,977.9006432214705,564.164306640625,12.023759841918945,-16.42618751525879,13.696381568908691,-7.472686767578125,1.8917176723480225,-31.266441345214844,5.340911244607899,0.3464946961819535,4.482619855107164,-0.8572648093104362,,
12.993128096684906,47.843343132295495,978.1559909006834,564.4428100585938,11.957978248596191,-15.837706565856934,14.496703147888184,-7.275868892669678,1.7888946533203125,-31.36986541748047,5.379482176624607,0.7517341952287471,4.582937831654903,-0.869385153055191,,
12.993116942721162,47.84337606239052,978.380772998841,564.6888427734375,11.91965103149414,-15.278022766113281,15.241020202636719,-7.0766143798828125,1.7041652202606201,-31.469127655029297,5.400552029553627,0.9575451371984207,4.653602115034209,-0.8773904666304588,,
