lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
13.469692130877077,48.18754295897695,2567.802159434617,2108.033203125,8.82577896118164,100.42525482177734,-1.3376415967941284,45.75667953491211,4.65513277053833,9.358290672302246,-0.6175210847597022,-0.04814292520521875,-0.4724332459149394,-0.27657331436915855,,
13.469921666932846,48.18751093572714,2569.6278226521717,2110.3896484375,8.98803424835205,100.16214752197266,-3.4936089515686035,45.61490249633789,4.532403945922852,9.151312828063965,-6.7562963415901445,0.5338890469108927,-0.770912779448761,-0.25915785751295983,,
13.470021943063601,48.187497186070445,2570.4186796821573,2111.412353515625,9.044520378112793,100.02249908447266,-4.601546764373779,45.55725860595703,4.523088455200195,9.014618873596191,-6.50379876212676,0.2854805629653767,-0.8569614769641386,-0.25423693503870703,,
13.470073402766038,48.18749020867589,2570.8244944662606,2111.937255859375,9.054788589477539,99.94493865966797,-5.156301021575928,45.52936935424805,4.521313667297363,8.933469772338867,-6.399338275847408,0.14544875831350254,-0.9216527065534152,-0.25034565822912075,,
13.470124497848971,48.187483340958075,2571.227473326167,2112.45849609375,9.052484512329102,99.8626937866211,-5.697836875915527,45.5030517578125,4.519301891326904,8.845908164978027,-6.282194128279342,0.01724521880065723,-0.9999962569939309,-0.24573825443387515,,
13.470183837434229,48.1874754449798,2571.695355821268,2113.063720703125,9.036211967468262,99.75932312011719,-6.316978454589844,45.47445297241211,4.514590740203857,8.735639572143555,-6.1591871170824675,-0.11184431430842574,-1.1104127749512398,-0.2393077022362589,,
13.470224796224125,48.187470050707994,2572.018064501736,2113.481201171875,9.016074180603027,99.6819839477539,-6.739447116851807,45.45594787597656,4.509293079376221,8.654492378234863,-6.071087495186235,-0.2030792398276388,-1.1982098408115818,-0.23396207489734608,,
13.470281858935381,48.187462620228935,2572.4670153066763,2114.06201171875,8.976773262023926,99.56466674804688,-7.3147196769714355,45.431968688964844,4.49838924407959,8.53511905670166,-5.904923933718633,-0.29776807328222965,-1.3327487726483773,-0.2259010518324811,,
13.470323911463938,48.18745720602132,2572.7971733366,2114.489501953125,8.941794395446777,99.47077941894531,-7.730053424835205,45.41580581665039,4.487026214599609,8.442234992980957,-5.765809628911576,-0.34265834434380127,-1.44093971615332,-0.2195194752706888,,
13.470384388631338,48.18744952054934,2573.2705079938814,2115.051513671875,8.878700256347656,99.3237075805664,-8.318211555480957,45.394588470458984,4.466322422027588,8.301677703857422,-5.640614822746181,-0.47760343231237457,-1.609984123346785,-0.20927569369681498,,
