lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.993294980762872,47.842888419321106,973.3518290011801,559.3402099609375,11.35140323638916,-19.248044967651367,-7.469571113586426,-10.111478805541992,2.2205240726470947,-30.53256607055664,-3.1562699024940315,-2.0146419890970697,-2.6756079328156663,0.12093998678028584,,
12.99328424547224,47.84291011825748,973.5376591703595,559.54150390625,11.165983200073242,-19.443822860717773,-7.7590765953063965,-10.202013969421387,2.1282975673675537,-30.544918060302734,-3.1932353131689637,-1.9970918180247221,-2.745903599423203,0.12371635250747204,,
12.993272958516583,47.842932721830486,973.7230537845209,559.7429809570312,10.972698211669922,-19.652515411376953,-8.063901901245117,-10.300471305847168,2.0323376655578613,-30.558015823364258,-3.2286400256185477,-1.9785892624499806,-2.80922073368969,0.12623550184071064,,
12.99326370456282,47.84295110239925,973.8681154787804,559.9010620117188,10.81537914276123,-19.82483673095703,-8.313623428344727,-10.383912086486816,1.9544320106506348,-30.568782806396484,-3.2543202562373263,-1.962889645755883,-2.8537409739168913,0.12801365368068218,,
12.993254499964909,47.84296924342534,974.0061411090801,560.0520629882812,10.660091400146484,-19.996912002563477,-8.561511039733887,-10.46912956237793,1.8775997161865234,-30.579429626464844,-3.2772748144904464,-1.9468820302189005,-2.8918472396266273,0.12954412959516048,,
12.993247472272362,47.84298299106045,974.1070870507207,560.162841796875,10.542499542236328,-20.128583908081055,-8.750292778015137,-10.535476684570312,1.8194386959075928,-30.58755111694336,-3.293487762589353,-1.93457573688183,-2.9176683428970374,0.13058694079518318,,
12.993238094678494,47.843001214407124,974.2367079156363,560.3055419921875,10.386613845825195,-20.30420684814453,-9.0012788772583,-10.626111030578613,1.7424099445343018,-30.598285675048828,-3.312415924326751,-1.917506667259145,-2.947619149294366,0.13179760053753853,,
12.993230924875368,47.84301503865394,974.3313577248139,560.41015625,10.268532752990723,-20.4383544921875,-9.19234561920166,-10.696657180786133,1.6840572357177734,-30.60650062561035,-3.3256884759879664,-1.9041696556876373,-2.9680623323670376,0.13262702710926533,,
12.993220058641727,47.84303582986178,974.4684189403247,560.5621337890625,10.091097831726074,-20.641048431396484,-9.480327606201172,-10.806008338928223,1.5964306592941284,-30.618886947631836,-3.3428469784000963,-1.882865655336133,-2.995453098486081,0.1337328813970089,,
12.993209953229899,47.84305498446877,974.5888625159165,560.6964111328125,9.927978515625,-20.828731536865234,-9.746185302734375,-10.910075187683105,1.5158494710922241,-30.630332946777344,-3.3562828142711574,-1.8617142670238958,-3.018082582423391,0.13464004918932915,,
12.993198165284555,47.84307709924463,974.7207283459585,560.84423828125,9.7402925491333,-21.0465145111084,-10.05362606048584,-11.033971786499023,1.422947645187378,-30.6434383392334,-3.369417694931915,-1.8358874007813737,-3.041669786948384,0.13557802140712738,,
12.993186906532157,47.843097999778415,974.8385604492247,560.977294921875,9.563547134399414,-21.253158569335938,-10.34440803527832,-11.154923439025879,1.3353391885757446,-30.655799865722656,-3.379344734560294,-1.8097162503160003,-3.062903350974073,0.13640584237873554,,
12.993175405506268,47.84311912309969,974.9508568083626,561.10498046875,9.385732650756836,-21.46293830871582,-10.63836669921875,-11.280927658081055,1.2470468282699585,-30.668373107910156,-3.3874540900958032,-1.7810299894104757,-3.0849100070364424,0.1372447870671749,,
