lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
12.992831798713064,47.84384287695808,976.2939797835822,562.9542846679688,5.704841613769531,-19.694488525390625,-2.0236315727233887,-11.523279190063477,-0.5140095353126526,-33.0589485168457,0.10568714556560387,-0.8849746974321526,-0.2839037497624558,-1.0,,
