lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.992927699423301,47.843656039962376,976.3989688063964,562.92578125,6.380885601043701,-19.479778289794922,-2.0701873302459717,-11.114448547363281,-0.18849781155586243,-32.484901428222656,0.1265136730054421,-1.2292706596707437,-0.3654929473996233,0.3277593127363042,,
12.992869562204394,47.8437697221631,976.3634597031697,562.971435546875,5.909605503082275,-19.67999267578125,-1.482567310333252,-11.353748321533203,-0.3681071400642395,-32.82373046875,2.7285139377963503,-1.1632392722611167,-0.8185507875886613,0.3563887231345348,,
12.992857045916889,47.84379404595411,976.347829349141,562.97314453125,5.81455659866333,-19.751575469970703,-1.2535181045532227,-11.400752067565918,-0.40134763717651367,-32.89741134643555,2.927007772813383,-1.1135912675145285,-0.9354342140295028,0.3637385110091389,,
12.992846676012404,47.84381416696123,976.3329744337302,562.97265625,5.739712238311768,-19.81761360168457,-1.057191014289856,-11.438199996948242,-0.42823395133018494,-32.959083557128906,3.013740503101967,-1.0616185438509034,-1.020129947119836,0.3691251329887744,,
12.992833686203918,47.84383933322953,976.3118710036495,562.9696044921875,5.652055263519287,-19.907821655273438,-0.8071693778038025,-11.483320236206055,-0.46095505356788635,-33.037010192871094,3.0692204221826884,-0.988554943082219,-1.1061905441054083,0.3746554226269802,,
12.992818523045678,47.843868665372575,976.2840484093076,562.9627685546875,5.558682918548584,-20.02054786682129,-0.513623833656311,-11.533482551574707,-0.49730509519577026,-33.1290397644043,3.0953798332604254,-0.896339064993996,-1.1739655507440927,0.37911387618138986,,
12.992803381822043,47.84389791423146,976.2530578545482,562.9527587890625,5.475425720214844,-20.13762855529785,-0.2207787036895752,-11.580982208251953,-0.5311803221702576,-33.222042083740234,3.1018230495252745,-0.8021217280355476,-1.2050644692522186,0.3813332135258007,,
12.992792633786195,47.84391865557819,976.2292241354892,562.9437255859375,5.422493934631348,-20.221559524536133,-0.01374766044318676,-11.613178253173828,-0.553633987903595,-33.28862380981445,3.098399417203806,-0.7359351139048613,-1.2049317074502264,0.3815482505121473,,
12.992777238556291,47.84394834071043,976.1926687704142,562.928466796875,5.355618476867676,-20.339824676513672,0.28103604912757874,-11.656987190246582,-0.5838649868965149,-33.384429931640625,3.0876230862408183,-0.6188833873340025,-1.1702639083790631,0.37975037014185925,,
12.992766780530344,47.84396849288666,976.1662676120629,562.91650390625,5.321140766143799,-20.417009353637695,0.4807993471622467,-11.685235023498535,-0.6036531329154968,-33.44985580444336,3.08570316275381,-0.46644060869189946,-1.1245261869323075,0.3771725019734972,,
