lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_deg_s,q_deg_s,r_deg_s,aileron_cmd,elevator_cmd,rudder_cmd
12.99314483141833,47.843218389217554,975.5020140553067,561.7188720703125,8.8705472946167,-19.243961334228516,-2.169370651245117,-10.174905776977539,1.0431491136550903,-31.323305130004883,-0.03713675237356425,-2.0681360306766097,-0.2529676085360731,0.009478393942117691,,
12.993135308519431,47.84323808113298,975.585236938813,561.8159790039062,8.726543426513672,-19.2550106048584,-2.172914505004883,-10.216948509216309,0.9768568873405457,-31.366863250732422,-0.020162930205762552,-2.0444824452506207,-0.2230667212166233,0.00813840699265711,,
12.993125970322597,47.843257339792856,975.6620849974087,561.9063720703125,8.587895393371582,-19.263988494873047,-2.1749539375305176,-10.258214950561523,0.912300169467926,-31.410573959350586,-0.003928524373887664,-2.013689177707853,-0.1985779050407624,0.007000242214417085,,
12.993116410623868,47.84327700333431,975.7359226080725,561.9940185546875,8.449030876159668,-19.271738052368164,-2.175673246383667,-10.300458908081055,0.8468005657196045,-31.45627212524414,0.01215192455847424,-1.9764149144163894,-0.17832059115892274,0.006012471785652451,,
12.993106889733586,47.84329653603943,975.8047030300266,562.0765380859375,8.314081192016602,-19.278289794921875,-2.175131320953369,-10.342494010925293,0.7822800278663635,-31.50266456604004,0.027436784852081925,-1.9353859680721228,-0.1626786308663737,0.005199693230679259,,
12.993096895913526,47.84331698499942,975.8718625160151,562.158203125,8.176220893859863,-19.284318923950195,-2.173330783843994,-10.386570930480957,0.7154831886291504,-31.552316665649414,0.04258941778598972,-1.88982070890191,-0.15115782262406793,0.004533077822998166,,
12.993086976442768,47.84333722869739,975.9335733223456,562.2342529296875,8.043282508850098,-19.28981590270996,-2.1704421043395996,-10.430262565612793,0.6502782106399536,-31.60255241394043,0.05658957135679692,-1.843294527492841,-0.14469140772842448,0.004063008585944772,,
12.99307995781726,47.84335151906216,975.9741466095365,562.2848510742188,7.951700687408447,-19.293548583984375,-2.1677751541137695,-10.461106300354004,0.604814887046814,-31.638534545898438,0.06581967155567661,-1.8105309638179359,-0.14238391102665765,0.003821366117335856,,
12.993069874227189,47.843372007873775,976.0285544255519,562.353759765625,7.823258876800537,-19.299022674560547,-2.163228750228882,-10.50536823272705,0.5406864881515503,-31.69108009338379,0.07809281446288872,-1.7636669014883628,-0.14328616300776045,0.0036386538995429873,,
12.993060051925708,47.84339191635661,976.0770138076375,562.416259765625,7.701846599578857,-19.304725646972656,-2.1580803394317627,-10.548417091369629,0.4796161353588104,-31.743162155151367,0.08866359942054128,-1.7186791134681334,-0.14847913448938,0.0036354277981445193,,
12.993049464908431,47.843413320664375,976.1243173766117,562.478759765625,7.574986934661865,-19.311569213867188,-2.1518688201904297,-10.594700813293457,0.415375679731369,-31.800111770629883,0.09878892130815543,-1.6716985110358469,-0.15801486564329795,0.0037915674038231373,,
12.993040956462197,47.84343048428119,976.1588788746706,562.525390625,7.475822448730469,-19.317729949951172,-2.146491765975952,-10.631752014160156,0.3649517595767975,-31.846281051635742,0.10562513358443823,-1.635234478934676,-0.16762867706520823,0.004007838317193091,,
12.993030589144327,47.843451350024274,976.1967410830721,562.5780639648438,7.3583526611328125,-19.326204299926758,-2.1395678520202637,-10.676709175109863,0.30491986870765686,-31.902894973754883,0.11277720208919445,-1.5930478155260923,-0.18067332452372767,0.004338355269283056,,
